3.008849918842315674e-01,3.082191646099090576e-01,2.300000041723251343e-01,1.575342565774917603e-01,1.018363907933235168e-01,2.253521084785461426e-01,3.992932736873626709e-01,4.904553890228271484e-01,4.094487428665161133e-01,1.437125653028488159e-01,1.384616196155548096e-01,0.000000000000000000e+00
4.247787594795227051e-01,1.506849229335784912e-01,3.700000047683715820e-01,8.904109895229339600e-02,1.051753014326095581e-01,5.633802711963653564e-02,2.473498322069644928e-02,5.822341442108154297e-01,3.779526948928833008e-01,1.736526936292648315e-01,1.230769529938697815e-01,0.000000000000000000e+00
1.769911646842956543e-01,3.938356041908264160e-01,0.000000000000000000e+00,8.219177275896072388e-02,1.051753014326095581e-01,1.549295783042907715e-01,1.766784489154815674e-01,4.941270649433135986e-01,5.905510783195495605e-01,2.035928219556808472e-01,1.230769529938697815e-01,0.000000000000000000e+00
2.743362784385681152e-01,1.986301243305206299e-01,7.599999904632568359e-01,6.164383143186569214e-02,1.000000000000000000e+00,9.859155118465423584e-02,1.378091871738433838e-01,4.941270649433135986e-01,2.519684135913848877e-01,5.568861961364746094e-01,1.538461595773696899e-01,0.000000000000000000e+00
4.778761565685272217e-01,1.301369816064834595e-01,4.699999988079071045e-01,1.164383515715599060e-01,1.218697875738143921e-01,1.830985844135284424e-01,9.540636092424392700e-02,7.033776044845581055e-01,4.881888031959533691e-01,2.814371287822723389e-01,3.230769932270050049e-01,1.000000000000000000e+00
2.920354306697845459e-01,1.438356190919876099e-01,2.300000041723251343e-01,5.479452386498451233e-02,1.085141897201538086e-01,2.394366264343261719e-01,1.378091871738433838e-01,4.537430107593536377e-01,4.330707490444183350e-01,1.916167438030242920e-01,1.384616196155548096e-01,0.000000000000000000e+00
2.123894095420837402e-01,5.856164097785949707e-01,3.999999910593032837e-02,7.534246891736984253e-02,1.252086758613586426e-01,1.549295783042907715e-01,2.155476957559585571e-01,4.096916615962982178e-01,4.803147912025451660e-01,1.616766601800918579e-01,1.538461595773696899e-01,0.000000000000000000e+00
3.008849918842315674e-01,2.739725708961486816e-01,2.999999932944774628e-02,5.479452386498451233e-02,9.682805091142654419e-02,1.267605572938919067e-01,1.024734973907470703e-01,4.170350134372711182e-01,4.724407792091369629e-01,1.437125653028488159e-01,2.461539059877395630e-01,0.000000000000000000e+00
2.920354306697845459e-01,1.712328791618347168e-01,2.300000041723251343e-01,6.164383143186569214e-02,1.085141897201538086e-01,3.098591566085815430e-01,1.519434601068496704e-01,4.574146866798400879e-01,4.251967370510101318e-01,2.035928219556808472e-01,1.384616196155548096e-01,0.000000000000000000e+00
6.991150975227355957e-01,3.013698458671569824e-01,4.900000095367431641e-01,1.027397289872169495e-01,8.681135624647140503e-02,5.633802711963653564e-02,7.420494407415390015e-02,7.217316031455993652e-01,2.677164077758789062e-01,3.233532905578613281e-01,3.846153914928436279e-01,0.000000000000000000e+00
6.371682286262512207e-01,9.589039534330368042e-02,5.199999809265136719e-01,6.164383143186569214e-02,9.849750250577926636e-02,7.042253762483596802e-02,1.413427572697401047e-02,4.941270649433135986e-01,3.622047007083892822e-01,2.335329502820968628e-01,2.769231200218200684e-01,1.000000000000000000e+00
3.097345829010009766e-01,5.136986374855041504e-01,0.000000000000000000e+00,1.643835604190826416e-01,1.402337253093719482e-01,3.521126806735992432e-01,1.943462938070297241e-01,7.474289536476135254e-01,6.771651506423950195e-01,2.335329502820968628e-01,2.153847068548202515e-01,0.000000000000000000e+00
2.920354306697845459e-01,1.575342416763305664e-01,4.600000083446502686e-01,1.849314868450164795e-01,1.101836413145065308e-01,1.971831023693084717e-01,1.095406338572502136e-01,5.308394432067871094e-01,4.803147912025451660e-01,3.173652589321136475e-01,6.769231557846069336e-01,1.000000000000000000e+00
2.035398483276367188e-01,2.876712381839752197e-01,3.999999910593032837e-02,1.438356041908264160e-01,1.085141897201538086e-01,8.450704067945480347e-02,7.420494407415390015e-02,6.336289048194885254e-01,7.480313777923583984e-01,3.473054170608520508e-01,1.538461595773696899e-01,0.000000000000000000e+00
6.106195449829101562e-01,4.109589755535125732e-02,5.099999904632568359e-01,2.123287618160247803e-01,1.535893231630325317e-01,4.225352033972740173e-02,6.007067114114761353e-02,6.997058987617492676e-01,4.251967370510101318e-01,3.832335472106933594e-01,2.615385651588439941e-01,0.000000000000000000e+00
2.920354306697845459e-01,2.910958826541900635e-01,5.999999865889549255e-02,2.123287618160247803e-01,1.252086758613586426e-01,3.661971688270568848e-01,1.943462938070297241e-01,4.721013903617858887e-01,4.881888031959533691e-01,2.035928219556808472e-01,3.538461923599243164e-01,0.000000000000000000e+00
6.106195449829101562e-01,4.109589755535125732e-02,5.099999904632568359e-01,2.123287618160247803e-01,1.535893231630325317e-01,4.225352033972740173e-02,6.007067114114761353e-02,6.997058987617492676e-01,4.251967370510101318e-01,3.832335472106933594e-01,2.615385651588439941e-01,0.000000000000000000e+00
5.575221180915832520e-01,1.712328791618347168e-01,5.799999833106994629e-01,2.123287618160247803e-01,9.849750250577926636e-02,2.253521084785461426e-01,2.084805667400360107e-01,6.813519001007080078e-01,3.779526948928833008e-01,2.694610655307769775e-01,2.615385651588439941e-01,0.000000000000000000e+00
3.362831771373748779e-01,4.075342118740081787e-01,2.000000029802322388e-01,1.027397289872169495e-01,1.068447381258010864e-01,1.267605572938919067e-01,1.130742058157920837e-01,5.345067381858825684e-01,4.488187730312347412e-01,1.856287270784378052e-01,1.538461595773696899e-01,0.000000000000000000e+00
2.566371858119964600e-01,3.630136549472808838e-01,1.800000071525573730e-01,4.178082048892974854e-01,1.268781274557113647e-01,3.661971688270568848e-01,3.109540641307830811e-01,6.666651964187622070e-01,5.039370059967041016e-01,2.634730339050292969e-01,1.538461595773696899e-01,0.000000000000000000e+00
2.920354306697845459e-01,2.910958826541900635e-01,5.999999865889549255e-02,2.123287618160247803e-01,1.252086758613586426e-01,3.661971688270568848e-01,1.943462938070297241e-01,4.721013903617858887e-01,4.881888031959533691e-01,2.035928219556808472e-01,3.538461923599243164e-01,0.000000000000000000e+00
2.035398483276367188e-01,2.876712381839752197e-01,3.999999910593032837e-02,1.438356041908264160e-01,1.085141897201538086e-01,8.450704067945480347e-02,7.420494407415390015e-02,6.336289048194885254e-01,7.480313777923583984e-01,3.473054170608520508e-01,1.538461595773696899e-01,0.000000000000000000e+00
6.106195449829101562e-01,4.109589755535125732e-02,5.099999904632568359e-01,2.123287618160247803e-01,1.535893231630325317e-01,4.225352033972740173e-02,6.007067114114761353e-02,6.997058987617492676e-01,4.251967370510101318e-01,3.832335472106933594e-01,2.615385651588439941e-01,0.000000000000000000e+00
5.044248104095458984e-01,1.369862854480743408e-01,4.499999880790710449e-01,3.767123222351074219e-01,1.018363907933235168e-01,5.633802711963653564e-02,2.473498322069644928e-02,5.528651475906372070e-01,3.858267068862915039e-01,2.934131622314453125e-01,6.461539864540100098e-01,1.000000000000000000e+00
3.805309832096099854e-01,1.917808204889297485e-01,3.199999928474426270e-01,3.219177722930908203e-01,1.252086758613586426e-01,1.267605572938919067e-01,1.448763310909271240e-01,6.629979014396667480e-01,5.039370059967041016e-01,2.634730339050292969e-01,3.230769932270050049e-01,1.000000000000000000e+00
6.017699241638183594e-01,9.589039534330368042e-02,4.399999976158142090e-01,1.849314868450164795e-01,9.849750250577926636e-02,7.042253762483596802e-02,4.593639448285102844e-02,6.262855529785156250e-01,2.992124557495117188e-01,2.934131622314453125e-01,1.384616196155548096e-01,0.000000000000000000e+00
2.743362784385681152e-01,1.027397289872169495e-01,6.800000071525573730e-01,1.780821830034255981e-01,5.776294469833374023e-01,5.633802711963653564e-02,1.413427572697401047e-02,5.234960913658142090e-01,4.015747308731079102e-01,4.491018056869506836e-01,2.307692319154739380e-01,1.000000000000000000e+00
2.654867470264434814e-01,2.739725708961486816e-01,1.199999973177909851e-01,1.438356041908264160e-01,9.181970357894897461e-02,1.549295783042907715e-01,1.660777330398559570e-01,5.161527395248413086e-01,4.881888031959533691e-01,1.437125653028488159e-01,1.076924279332160950e-01,0.000000000000000000e+00
3.805309832096099854e-01,1.917808204889297485e-01,3.199999928474426270e-01,3.219177722930908203e-01,1.252086758613586426e-01,1.267605572938919067e-01,1.448763310909271240e-01,6.629979014396667480e-01,5.039370059967041016e-01,2.634730339050292969e-01,3.230769932270050049e-01,1.000000000000000000e+00
4.690265655517578125e-01,3.219177722930908203e-01,7.000000029802322388e-02,1.712328791618347168e-01,1.502504199743270874e-01,4.366197288036346436e-01,2.296819835901260376e-01,7.400856018066406250e-01,4.488187730312347412e-01,2.275448888540267944e-01,2.153847068548202515e-01,0.000000000000000000e+00
4.690265655517578125e-01,3.219177722930908203e-01,7.000000029802322388e-02,1.712328791618347168e-01,1.502504199743270874e-01,4.366197288036346436e-01,2.296819835901260376e-01,7.400856018066406250e-01,4.488187730312347412e-01,2.275448888540267944e-01,2.153847068548202515e-01,0.000000000000000000e+00
6.548672914505004883e-01,2.260273844003677368e-01,5.500000119209289551e-01,7.534246891736984253e-02,1.018363907933235168e-01,3.380281627178192139e-01,1.519434601068496704e-01,7.070492506027221680e-01,2.834644317626953125e-01,2.574850320816040039e-01,2.923077940940856934e-01,0.000000000000000000e+00
2.566371858119964600e-01,1.917808204889297485e-01,1.199999973177909851e-01,1.438356041908264160e-01,1.335559338331222534e-01,3.943662047386169434e-01,1.660777330398559570e-01,4.867837131023406982e-01,4.960628151893615723e-01,2.215568721294403076e-01,2.923077940940856934e-01,0.000000000000000000e+00
3.628318607807159424e-01,2.739725708961486816e-01,9.000000357627868652e-02,1.095890402793884277e-01,1.318864822387695312e-01,2.676056325435638428e-01,1.519434601068496704e-01,5.528651475906372070e-01,4.724407792091369629e-01,3.173652589321136475e-01,3.384616672992706299e-01,1.000000000000000000e+00
6.194691061973571777e-01,2.054794281721115112e-01,5.299999713897705078e-01,1.643835604190826416e-01,1.552587598562240601e-01,4.507042169570922852e-01,3.250883519649505615e-01,8.024997115135192871e-01,3.622047007083892822e-01,3.712574839591979980e-01,1.230769529938697815e-01,0.000000000000000000e+00
3.628318607807159424e-01,2.739725708961486816e-01,9.000000357627868652e-02,1.095890402793884277e-01,1.318864822387695312e-01,2.676056325435638428e-01,1.519434601068496704e-01,5.528651475906372070e-01,4.724407792091369629e-01,3.173652589321136475e-01,3.384616672992706299e-01,1.000000000000000000e+00
5.663717389106750488e-01,5.479452386498451233e-02,4.799999892711639404e-01,7.534246891736984253e-02,5.525876879692077637e-01,7.042253762483596802e-02,4.240282624959945679e-02,5.748907923698425293e-01,4.409447610378265381e-01,2.275448888540267944e-01,3.230769932270050049e-01,0.000000000000000000e+00
5.132743716239929199e-01,2.945205569267272949e-01,2.300000041723251343e-01,1.232876703143119812e-01,1.318864822387695312e-01,2.394366264343261719e-01,1.484098881483078003e-01,6.850236058235168457e-01,3.779526948928833008e-01,1.856287270784378052e-01,2.923077940940856934e-01,0.000000000000000000e+00
2.035398483276367188e-01,1.643835604190826416e-01,2.500000000000000000e-01,1.027397289872169495e-01,1.435726135969161987e-01,5.633802711963653564e-02,3.533568978309631348e-02,4.647580385208129883e-01,5.275590419769287109e-01,1.616766601800918579e-01,2.615385651588439941e-01,0.000000000000000000e+00
7.699116468429565430e-01,1.506849229335784912e-01,5.199999809265136719e-01,1.575342565774917603e-01,1.368948221206665039e-01,2.253521084785461426e-01,1.660777330398559570e-01,8.318643569946289062e-01,2.440944015979766846e-01,2.874251604080200195e-01,1.692308336496353149e-01,0.000000000000000000e+00
5.486726164817810059e-01,2.602739632129669189e-01,4.600000083446502686e-01,1.095890402793884277e-01,1.018363907933235168e-01,5.633802711963653564e-02,7.420494407415390015e-02,7.364183068275451660e-01,2.440944015979766846e-01,1.856287270784378052e-01,1.692308336496353149e-01,0.000000000000000000e+00
5.309735536575317383e-01,4.863013327121734619e-01,3.700000047683715820e-01,1.164383515715599060e-01,1.235392391681671143e-01,3.521126806735992432e-01,2.261484116315841675e-01,5.895731449127197266e-01,3.307086527347564697e-01,1.137724369764328003e-01,2.307692319154739380e-01,0.000000000000000000e+00
2.212389558553695679e-01,3.493150472640991211e-01,5.999999865889549255e-02,7.534246891736984253e-02,1.185308843851089478e-01,9.859155118465423584e-02,8.127208799123764038e-02,6.226138472557067871e-01,7.322834134101867676e-01,2.395209670066833496e-01,1.846155077219009399e-01,0.000000000000000000e+00
2.300885021686553955e-01,3.630136549472808838e-01,1.999999955296516418e-02,9.589041024446487427e-02,1.368948221206665039e-01,5.633802711963653564e-02,8.833922445774078369e-02,6.776802539825439453e-01,7.322834134101867676e-01,2.814371287822723389e-01,2.000000327825546265e-01,0.000000000000000000e+00
2.035398483276367188e-01,3.767123222351074219e-01,5.999999865889549255e-02,8.219177275896072388e-02,1.135225370526313782e-01,9.859155118465423584e-02,9.540636092424392700e-02,6.152704954147338867e-01,7.401574254035949707e-01,2.275448888540267944e-01,1.846155077219009399e-01,0.000000000000000000e+00
2.566371858119964600e-01,2.808218896389007568e-01,5.999999865889549255e-02,1.164383515715599060e-01,1.235392391681671143e-01,2.676056325435638428e-01,1.342756152153015137e-01,4.721013903617858887e-01,5.039370059967041016e-01,1.556885987520217896e-01,3.538461923599243164e-01,0.000000000000000000e+00
5.752213001251220703e-01,4.109589755535125732e-02,4.799999892711639404e-01,4.109589010477066040e-02,9.348915517330169678e-02,8.450704067945480347e-02,3.180212154984474182e-02,5.308394432067871094e-01,3.779526948928833008e-01,1.856287270784378052e-01,2.615385651588439941e-01,0.000000000000000000e+00
3.274336755275726318e-01,4.006848931312561035e-01,1.199999973177909851e-01,1.164383515715599060e-01,1.335559338331222534e-01,1.549295783042907715e-01,7.773851603269577026e-02,6.850236058235168457e-01,6.062991023063659668e-01,2.335329502820968628e-01,2.461539059877395630e-01,0.000000000000000000e+00
2.477876394987106323e-01,3.767123222351074219e-01,1.199999973177909851e-01,4.794520884752273560e-02,2.904841601848602295e-01,5.633802711963653564e-02,5.300353467464447021e-02,4.353890120983123779e-01,5.118110179901123047e-01,1.257485151290893555e-01,1.692308336496353149e-01,0.000000000000000000e+00
3.362831771373748779e-01,3.630136549472808838e-01,6.000000238418579102e-01,8.219177275896072388e-02,1.669449210166931152e-01,1.549295783042907715e-01,2.968197762966156006e-01,5.308394432067871094e-01,3.622047007083892822e-01,1.137724369764328003e-01,1.230769529938697815e-01,0.000000000000000000e+00
5.044248104095458984e-01,2.808218896389007568e-01,4.799999892711639404e-01,1.095890402793884277e-01,8.514190465211868286e-02,7.042253762483596802e-02,6.713780760765075684e-02,7.143926024436950684e-01,2.992124557495117188e-01,1.556885987520217896e-01,1.384616196155548096e-01,0.000000000000000000e+00
2.654867470264434814e-01,3.424657583236694336e-01,3.199999928474426270e-01,8.904109895229339600e-02,1.168614402413368225e-01,8.450704067945480347e-02,1.696113049983978271e-01,4.794403612613677979e-01,4.881888031959533691e-01,1.137724369764328003e-01,1.538461595773696899e-01,0.000000000000000000e+00
5.044248104095458984e-01,1.986301243305206299e-01,4.199999868869781494e-01,1.027397289872169495e-01,3.355592787265777588e-01,7.042253762483596802e-02,2.826855145394802094e-02,6.850236058235168457e-01,3.543306887149810791e-01,1.736526936292648315e-01,1.692308336496353149e-01,0.000000000000000000e+00
5.044248104095458984e-01,2.123287618160247803e-01,4.399999976158142090e-01,1.027397289872169495e-01,3.372287452220916748e-01,5.633802711963653564e-02,2.120141312479972839e-02,6.850236058235168457e-01,3.543306887149810791e-01,1.796407103538513184e-01,1.692308336496353149e-01,0.000000000000000000e+00
2.477876394987106323e-01,1.164383441209793091e-01,3.799999952316284180e-01,5.479452386498451233e-02,8.347245305776596069e-02,1.126760542392730713e-01,8.480565249919891357e-02,4.941270649433135986e-01,5.275590419769287109e-01,1.197604537010192871e-01,1.692308336496353149e-01,0.000000000000000000e+00
5.044248104095458984e-01,2.808218896389007568e-01,4.799999892711639404e-01,1.095890402793884277e-01,8.514190465211868286e-02,7.042253762483596802e-02,6.713780760765075684e-02,7.143926024436950684e-01,2.992124557495117188e-01,1.556885987520217896e-01,1.384616196155548096e-01,0.000000000000000000e+00
2.920354306697845459e-01,2.808218896389007568e-01,2.399999946355819702e-01,7.534246891736984253e-02,1.001669391989707947e-01,1.971831023693084717e-01,3.498233258724212646e-01,4.353890120983123779e-01,4.173227548599243164e-01,1.257485151290893555e-01,1.538461595773696899e-01,0.000000000000000000e+00
3.893805742263793945e-01,2.328767031431198120e-01,3.100000023841857910e-01,1.301369816064834595e-01,1.352253854274749756e-01,2.535211145877838135e-01,3.250883519649505615e-01,5.932447910308837891e-01,4.566927850246429443e-01,1.796407103538513184e-01,1.692308336496353149e-01,0.000000000000000000e+00
3.539823591709136963e-01,2.397260218858718872e-01,3.000000119209289551e-01,1.438356041908264160e-01,1.068447381258010864e-01,4.084506928920745850e-01,4.558303952217102051e-01,5.528651475906372070e-01,4.409447610378265381e-01,1.197604537010192871e-01,1.538461595773696899e-01,0.000000000000000000e+00
2.477876394987106323e-01,1.643835604190826416e-01,2.899999916553497314e-01,1.164383515715599060e-01,1.252086758613586426e-01,3.521126806735992432e-01,2.332155406475067139e-01,4.684297144412994385e-01,5.118110179901123047e-01,2.095808386802673340e-01,4.000000655651092529e-01,0.000000000000000000e+00
2.212389558553695679e-01,1.575342416763305664e-01,2.899999916553497314e-01,1.095890402793884277e-01,1.402337253093719482e-01,2.676056325435638428e-01,1.660777330398559570e-01,4.500757157802581787e-01,5.354330539703369141e-01,1.916167438030242920e-01,4.000000655651092529e-01,0.000000000000000000e+00
4.424779415130615234e-01,3.013698458671569824e-01,2.300000041723251343e-01,1.712328791618347168e-01,1.502504199743270874e-01,5.070422291755676270e-01,3.038869202136993408e-01,6.997058987617492676e-01,4.409447610378265381e-01,1.916167438030242920e-01,2.615385651588439941e-01,0.000000000000000000e+00
4.424779415130615234e-01,4.452054500579833984e-01,1.199999973177909851e-01,1.369863003492355347e-01,1.168614402413368225e-01,4.084506928920745850e-01,2.402826845645904541e-01,6.299571990966796875e-01,4.409447610378265381e-01,1.856287270784378052e-01,3.076923191547393799e-01,0.000000000000000000e+00
4.601770341396331787e-01,3.698630332946777344e-01,3.899999856948852539e-01,1.575342565774917603e-01,1.185308843851089478e-01,2.816901504993438721e-01,1.872791498899459839e-01,6.483111977577209473e-01,4.960628151893615723e-01,2.275448888540267944e-01,4.769231379032135010e-01,1.000000000000000000e+00
4.424779415130615234e-01,4.452054500579833984e-01,1.199999973177909851e-01,1.369863003492355347e-01,1.168614402413368225e-01,4.084506928920745850e-01,2.402826845645904541e-01,6.299571990966796875e-01,4.409447610378265381e-01,1.856287270784378052e-01,3.076923191547393799e-01,0.000000000000000000e+00
4.601770341396331787e-01,3.698630332946777344e-01,3.899999856948852539e-01,1.575342565774917603e-01,1.185308843851089478e-01,2.816901504993438721e-01,1.872791498899459839e-01,6.483111977577209473e-01,4.960628151893615723e-01,2.275448888540267944e-01,4.769231379032135010e-01,1.000000000000000000e+00
4.159292578697204590e-01,3.356164395809173584e-01,2.599999904632568359e-01,1.712328791618347168e-01,1.302170306444168091e-01,3.380281627178192139e-01,2.862190902233123779e-01,7.107209563255310059e-01,3.937007188796997070e-01,1.736526936292648315e-01,2.000000327825546265e-01,0.000000000000000000e+00
2.831858992576599121e-01,3.424657583236694336e-01,5.000000074505805969e-02,9.589041024446487427e-02,1.118530929088592529e-01,7.042253762483596802e-02,4.240282624959945679e-02,5.345067381858825684e-01,4.330707490444183350e-01,1.796407103538513184e-01,1.384616196155548096e-01,0.000000000000000000e+00
5.044248104095458984e-01,3.219177722930908203e-01,4.199999868869781494e-01,1.301369816064834595e-01,1.302170306444168091e-01,4.788732528686523438e-01,2.367491126060485840e-01,6.556545495986938477e-01,4.251967370510101318e-01,2.215568721294403076e-01,1.692308336496353149e-01,0.000000000000000000e+00
4.778761565685272217e-01,2.534246444702148438e-01,2.000000029802322388e-01,6.917808055877685547e-01,9.849750250577926636e-02,1.690140813589096069e-01,1.554770320653915405e-01,8.392077088356018066e-01,3.307086527347564697e-01,2.155688554048538208e-01,1.230769529938697815e-01,0.000000000000000000e+00
4.778761565685272217e-01,2.534246444702148438e-01,2.000000029802322388e-01,6.917808055877685547e-01,9.849750250577926636e-02,1.690140813589096069e-01,1.554770320653915405e-01,8.392077088356018066e-01,3.307086527347564697e-01,2.155688554048538208e-01,1.230769529938697815e-01,0.000000000000000000e+00
6.194691061973571777e-01,2.808218896389007568e-01,6.600000262260437012e-01,1.883561611175537109e-01,1.819699555635452271e-01,7.042253762483596802e-02,2.826855145394802094e-02,5.675474405288696289e-01,2.440944015979766846e-01,2.455089837312698364e-01,4.769231379032135010e-01,1.000000000000000000e+00
5.044248104095458984e-01,2.191780656576156616e-01,5.000000000000000000e-01,2.465753257274627686e-01,1.585976630449295044e-01,5.633802711963653564e-02,2.473498322069644928e-02,5.822341442108154297e-01,4.251967370510101318e-01,2.994011938571929932e-01,4.769231379032135010e-01,0.000000000000000000e+00
7.787610292434692383e-01,1.027397289872169495e-01,6.200000047683715820e-01,1.164383515715599060e-01,1.168614402413368225e-01,7.042253762483596802e-02,5.300353467464447021e-02,7.437616586685180664e-01,3.307086527347564697e-01,2.035928219556808472e-01,2.000000327825546265e-01,0.000000000000000000e+00
5.398230552673339844e-01,2.328767031431198120e-01,3.899999856948852539e-01,7.534246891736984253e-02,8.180300891399383545e-02,8.450704067945480347e-02,3.180212154984474182e-02,5.895731449127197266e-01,3.464566767215728760e-01,1.736526936292648315e-01,1.692308336496353149e-01,0.000000000000000000e+00
4.955752491950988770e-01,1.643835604190826416e-01,6.399999856948852539e-01,1.369863003492355347e-01,1.836394071578979492e-01,1.267605572938919067e-01,1.236749142408370972e-01,5.822341442108154297e-01,3.858267068862915039e-01,1.976048052310943604e-01,6.307693123817443848e-01,0.000000000000000000e+00
4.955752491950988770e-01,1.643835604190826416e-01,6.399999856948852539e-01,1.369863003492355347e-01,1.836394071578979492e-01,1.267605572938919067e-01,1.236749142408370972e-01,5.822341442108154297e-01,3.858267068862915039e-01,1.976048052310943604e-01,6.307693123817443848e-01,0.000000000000000000e+00
3.008849918842315674e-01,3.150684833526611328e-01,2.800000011920928955e-01,1.575342565774917603e-01,9.015025198459625244e-02,2.816901504993438721e-01,3.816254436969757080e-01,5.308394432067871094e-01,3.779526948928833008e-01,1.257485151290893555e-01,1.538461595773696899e-01,0.000000000000000000e+00
3.362831771373748779e-01,3.013698458671569824e-01,7.999999821186065674e-02,8.219177275896072388e-02,1.552587598562240601e-01,2.112676054239273071e-01,1.342756152153015137e-01,4.207066893577575684e-01,3.070866465568542480e-01,1.137724369764328003e-01,4.000000655651092529e-01,0.000000000000000000e+00
2.920354306697845459e-01,3.630136549472808838e-01,9.999999776482582092e-03,1.095890402793884277e-01,1.101836413145065308e-01,2.253521084785461426e-01,1.130742058157920837e-01,4.574146866798400879e-01,4.724407792091369629e-01,2.455089837312698364e-01,5.076923370361328125e-01,1.000000000000000000e+00
6.460177302360534668e-01,3.938356041908264160e-01,5.299999713897705078e-01,1.712328791618347168e-01,1.936561018228530884e-01,8.450704067945480347e-02,5.300353467464447021e-02,6.703369021415710449e-01,3.385826647281646729e-01,3.053892254829406738e-01,5.846154093742370605e-01,1.000000000000000000e+00
3.805309832096099854e-01,2.123287618160247803e-01,4.499999880790710449e-01,6.849315017461776733e-02,6.677796691656112671e-02,7.042253762483596802e-02,3.533568978309631348e-02,3.472819030284881592e-01,4.803147912025451660e-01,2.215568721294403076e-01,6.307693123817443848e-01,0.000000000000000000e+00
2.831858992576599121e-01,2.123287618160247803e-01,3.199999928474426270e-01,1.301369816064834595e-01,1.135225370526313782e-01,3.943662047386169434e-01,1.837455779314041138e-01,5.381784439086914062e-01,4.488187730312347412e-01,1.856287270784378052e-01,2.923077940940856934e-01,0.000000000000000000e+00
6.902655363082885742e-01,2.534246444702148438e-01,5.799999833106994629e-01,1.438356041908264160e-01,1.519198715686798096e-01,3.802816867828369141e-01,3.286218941211700439e-01,7.878130078315734863e-01,3.307086527347564697e-01,4.011975824832916260e-01,4.769231379032135010e-01,0.000000000000000000e+00
6.991150975227355957e-01,1.095890328288078308e-01,5.400000214576721191e-01,9.589041024446487427e-02,1.168614402413368225e-01,1.549295783042907715e-01,8.127208799123764038e-02,7.070492506027221680e-01,2.913384437561035156e-01,6.167664527893066406e-01,2.153847068548202515e-01,1.000000000000000000e+00
6.725664138793945312e-01,1.506849229335784912e-01,5.000000000000000000e-01,1.027397289872169495e-01,9.015025198459625244e-02,1.267605572938919067e-01,5.300353467464447021e-02,7.290749549865722656e-01,2.992124557495117188e-01,5.089820027351379395e-01,1.230769529938697815e-01,0.000000000000000000e+00
5.309735536575317383e-01,2.054794281721115112e-01,4.799999892711639404e-01,1.232876703143119812e-01,8.848080039024353027e-02,5.633802711963653564e-02,4.240282624959945679e-02,5.234960913658142090e-01,3.700787127017974854e-01,3.233532905578613281e-01,4.461539387702941895e-01,0.000000000000000000e+00
5.575221180915832520e-01,1.849314868450164795e-01,4.699999988079071045e-01,6.164383143186569214e-02,1.769616007804870605e-01,7.042253762483596802e-02,2.826855145394802094e-02,5.969164967536926270e-01,4.409447610378265381e-01,2.514970004558563232e-01,2.153847068548202515e-01,0.000000000000000000e+00
5.575221180915832520e-01,1.849314868450164795e-01,4.699999988079071045e-01,6.164383143186569214e-02,1.769616007804870605e-01,7.042253762483596802e-02,2.826855145394802094e-02,5.969164967536926270e-01,4.409447610378265381e-01,2.514970004558563232e-01,2.153847068548202515e-01,0.000000000000000000e+00
6.460177302360534668e-01,3.082191646099090576e-01,5.000000000000000000e-01,1.164383515715599060e-01,1.168614402413368225e-01,7.042253762483596802e-02,9.187278896570205688e-02,7.731263041496276855e-01,2.992124557495117188e-01,2.694610655307769775e-01,3.538461923599243164e-01,0.000000000000000000e+00
2.123894095420837402e-01,3.869862854480743408e-01,0.000000000000000000e+00,6.849315017461776733e-02,9.181970357894897461e-02,5.492957830429077148e-01,2.014134228229522705e-01,5.748907923698425293e-01,6.771651506423950195e-01,2.874251604080200195e-01,2.307692319154739380e-01,0.000000000000000000e+00
1.769911646842956543e-01,4.760273694992065430e-01,1.999999955296516418e-02,1.232876703143119812e-01,1.001669391989707947e-01,2.253521084785461426e-01,9.893993288278579712e-02,3.986809849739074707e-01,6.614171266555786133e-01,3.353293240070343018e-01,6.000000834465026855e-01,1.000000000000000000e+00
8.141593933105468750e-01,2.534246444702148438e-01,6.700000166893005371e-01,1.438356041908264160e-01,1.352253854274749756e-01,7.042253762483596802e-02,3.180212154984474182e-02,6.262855529785156250e-01,2.204723805189132690e-01,3.592814505100250244e-01,5.538462400436401367e-01,0.000000000000000000e+00
4.424779415130615234e-01,3.013698458671569824e-01,3.100000023841857910e-01,1.301369816064834595e-01,1.285475790500640869e-01,1.971831023693084717e-01,1.413427591323852539e-01,5.748907923698425293e-01,2.913384437561035156e-01,3.532934486865997314e-01,2.461539059877395630e-01,0.000000000000000000e+00
3.982301652431488037e-01,4.554794430732727051e-01,0.000000000000000000e+00,1.164383515715599060e-01,1.352253854274749756e-01,1.408450752496719360e-01,7.773851603269577026e-02,6.850236058235168457e-01,4.881888031959533691e-01,3.173652589321136475e-01,1.538461595773696899e-01,0.000000000000000000e+00
5.398230552673339844e-01,3.767123222351074219e-01,2.199999988079071045e-01,1.232876703143119812e-01,1.585976630449295044e-01,2.253521084785461426e-01,9.893993288278579712e-02,7.584396004676818848e-01,4.251967370510101318e-01,3.892215490341186523e-01,2.307692319154739380e-01,0.000000000000000000e+00
3.982301652431488037e-01,4.623287618160247803e-01,0.000000000000000000e+00,1.164383515715599060e-01,1.402337253093719482e-01,1.408450752496719360e-01,7.067137956619262695e-02,6.850236058235168457e-01,4.803147912025451660e-01,2.994011938571929932e-01,1.538461595773696899e-01,0.000000000000000000e+00
